:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Immigrants; Both sexes / 1981 to 1990; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Immigrants; Both sexes / 1991 to 2000; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Immigrants; Both sexes / 2001 to 2011; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Immigrants; Both sexes / 2001 to 2011; Both sexes / 2001 to 2005; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Immigrants; Both sexes / 2001 to 2011; Both sexes / 2006 to 2011; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Non-permanent residents; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Non-immigrants; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Immigrants; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Immigrants; Males / Before 1971; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Immigrants; Males / 1971 to 1980; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Immigrants; Males / 1981 to 1990; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Immigrants; Males / 1991 to 2000; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Immigrants; Males / 2001 to 2011; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Immigrants; Males / 2001 to 2011; Males / 2001 to 2005; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Immigrants; Males / 2001 to 2011; Males / 2006 to 2011; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationMales / Total population in private households by immigrant status and period of immigration; Males / Non-permanent residents; Males,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Non-immigrants; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Immigrants; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Immigrants; Females / Before 1971; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Immigrants; Females / 1971 to 1980; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Immigrants; Females / 1981 to 1990; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Immigrants; Females / 1991 to 2000; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Immigrants; Females / 2001 to 2011; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Immigrants; Females / 2001 to 2011; Females / 2001 to 2005; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Immigrants; Females / 2001 to 2011; Females / 2006 to 2011; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationFemales / Total population in private households by immigrant status and period of immigration; Females / Non-permanent residents; Females,:,integer
:,toronto_ct2011s,:,Age at immigrationBoth sexes / Total immigrant population in private households by age at immigration; Both sexes,:,integer
:,toronto_ct2011s,:,Age at immigrationBoth sexes / Total immigrant population in private households by age at immigration; Both sexes / Under 5 years; Both sexes,:,integer
